title,team,location,city,state,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,worker_type,schedule_type,company_name,education,country,experience_level,application_deadline,url,description_short,description,vacancies,requirements
"Jefe de Apertura, Remodelación y Cierre de Locales",Otra Área,"Providencia, Metropolitana de Santiago",Providencia,Metropolitana de Santiago,2026-07-15,6102268,salcobrand,2026-07-17,2026-07-20,0.3751,Analista,Mixta (Teletrabajo + Presencial),Salcobrand,Universitaria,Chile,4 años,2026-07-19,https://salcobrand.trabajando.cl/trabajo-empleo/jefe-de-apertura-remodelacion-y-cierre-de-locales/trabajo/6102268,En Salcobrand nos encontramos en búsqueda...,"En Salcobrand nos encontramos en búsqueda de un/a Jefe/a de Apertura, Remodelación y Cierre de Locales, quien será responsable de liderar y asegurar la correcta ejecución de los procesos de apertura, remodelación y cierre de locales a nivel nacional, cumpliendo con los estándares operacionales, sanitarios y de continuidad definidos por la compañía.
Propósito del cargo
Definir, guiar y controlar la operación de apertura, remodelación y cierre de locales Salcobrand, asegurando una implementación eficiente, en plazo y bajo los estándares establecidos, resguardando la continuidad operacional y los ingresos comprometidos de cada local.
Principales funciones
Definir y mantener los estándares de los procesos de apertura, remodelación y cierre de locales, asegurando su correcta implementación.
Diseñar e implementar un modelo de gestión con métricas claras de desempeño (plazos, impacto en el negocio, cumplimiento de estándares).
Liderar, guiar y controlar al equipo a cargo, asegurando calidad, cumplimiento de plazos y normativas vigentes.
Coordinar transversalmente con distintas áreas de la organización (Inmobiliaria, Legal, Tesorería, entre otras) para la correcta ejecución de los proyectos.
Velar por el cumplimiento de auditorías internas asociadas a la operación de los locales y condiciones definidas para su funcionamiento.
En Salcobrand fomentamos equipos diversos e inclusivos, promoviendo la igualdad de oportunidades y el respeto por las personas, en línea con la Ley 21.015.
📩 Postula y sé parte de una compañía líder en el rubro retail, con foco en la excelencia operacional. 💙",1,"Requisitos
Título profesional de Ingeniería Comercial, Ingeniería Civil Industrial, Administración de Empresas o carrera afín.
Al menos 5 años de experiencia laboral, idealmente liderando equipos y gestionando proyectos operacionales.
Experiencia trabajando con estándares de calidad y coordinación con múltiples áreas.
Manejo avanzado de Office.
Disponibilidad para salidas a terreno frecuentes y viajes dentro del país."
Químico(a) Farmacéutico(a) Full Time  - Viña del Mar,Otra Área,"Viña del Mar, Valparaíso",Viña del Mar,Valparaíso,2026-07-15,6102191,salcobrand,2026-07-17,2026-07-20,0.4128,Jefe Área/Sección/Depto./Local,Jornada Completa,Salcobrand,Universitaria,Chile,,2026-07-22,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-full-time-vina-del-mar/trabajo/6102191,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as) 🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar turnos rotativos 6x1."
Químico(a) Farmacéutico(a) Full Time  - Buin,Otra Área,"Buin, Metropolitana de Santiago",Buin,Metropolitana de Santiago,2026-07-15,6102184,salcobrand,2026-07-17,2026-07-20,0.4153,Jefe Área/Sección/Depto./Local,Jornada Completa,Salcobrand,Universitaria,Chile,,2026-07-22,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-full-time-buin/trabajo/6102184,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as) 🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar turnos rotativos 6x1."
Químico(a) Farmacéutico(a) Full Time  - Los Ángeles,Otra Área,"Los Ángeles, Biobío",Los Ángeles,Biobío,2026-07-15,6102189,salcobrand,2026-07-17,2026-07-20,0.3953,Jefe Área/Sección/Depto./Local,Jornada Completa,Salcobrand,Universitaria,Chile,,2026-07-22,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-full-time-los-angeles/trabajo/6102189,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as) 🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar turnos rotativos 6x1."
Químico(a) Farmacéutico(a) Part Time  - Viña del Mar,Otra Área,"Viña del Mar, Valparaíso",Viña del Mar,Valparaíso,2026-07-15,6102193,salcobrand,2026-07-17,2026-07-20,0.4152,Jefe Área/Sección/Depto./Local,Part Time,Salcobrand,Universitaria,Chile,,2026-07-22,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-part-time-vina-del-mar/trabajo/6102193,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as) 🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar domingos y festivos."
Consultor/a de Belleza Part Time - Costanera Center,Otra Área,"Providencia, Metropolitana de Santiago",Providencia,Metropolitana de Santiago,2026-07-15,6102474,salcobrand,2026-07-17,2026-07-20,0.3482,Asistente,Part Time,Preunic,Media,Chile,1 años,2026-07-22,https://salcobrand.trabajando.cl/trabajo-empleo/consultor-a-de-belleza-part-time-costanera-center/trabajo/6102474,"El equipo Preunic de Costanera Center,...","El equipo Preunic de Costanera Center, reconocido como la Empresa N° 1 en Perfumería quiere contar contigo y todas tus ganas de aprender.
Deseamos que puedas orientar y asesorar a quienes nos visitan sobre productos de Belleza y Cuidado Personal (Maquillaje, Tipos de Piel y Tendencias), interpretando sus necesidades y acompañándolo a hacer click con las grandes marcas que trabajamos.
Si lo anterior te describe y además tienes experiencia en ventas y atención al cliente, conoces sobre el área cosmética y de cuidado personal y te acomodan trabajar con turnos rotativos 30 horas ( 5x 2 y 6x 1) ¡Queremos conocerte!
¡No te pierdas la oportunidad de postular a una empresa inclusiva, diversa e innovadora, en la que podrás capacitarte, crecer y optar a múltiples beneficios!
#HayPega #CreemosEnTiEmpresasSB #SomosDiversidad #Belleza",1,"Requisitos:
Disponibilidad para trabajar en turnos rotativas
Cumplir con mayoría de edad"
Asistente de Ingresos Contables - Reemplazo pre y post natal,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-07-14,6102107,salcobrand,2026-07-17,2026-07-21,0.3768,Analista,Teletrabajo,Empresas SB,Media,Chile,1 años,2026-07-21,https://salcobrand.trabajando.cl/trabajo-empleo/asistente-de-ingresos-contables-reemplazo-pre-y-post-natal/trabajo/6102107,"En Empresas SB (Salcobrand, Preunic...","En Empresas SB (Salcobrand, Preunic y Filiales) buscamos un/a Analista de Ingresos para un reemplazo temporal en nuestra Gerencia de Contabilidad.
🎯 Propósito
Revisar, analizar e ingresar los documentos tributarios a la contabilidad de la empresa para cumplir rigurosamente con los plazos legales y asegurar la gestión oportuna de sus pagos.
📌 Principales funciones
Gestión SII: Preparar e ingresar informes contables en la plataforma del SII para su validación legal.
Validación de Gastos: Clasificar y asociar gastos, insumos y activos fijos en el sistema contable Financial.
Control de Existencias: Analizar la compra de existencias y revisar provisiones para validar notas de crédito.
Rendición de Cajas: Monitorear y procesar los fondos fijos y rendiciones de caja chica de las sucursales.
En Empresas SB fomentamos e impulsamos el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización!",1,"🎓 Requisitos del cargo
Enseñanza media completa.
Conocimientos tributarios y de conceptos y aplicación en tratamientos de cuentas contables.
Manejo de plataforma SII."
Desarrollador/a Backend,Otra Área,"San Bernardo, Metropolitana de Santiago",San Bernardo,Metropolitana de Santiago,2026-07-14,6102080,salcobrand,2026-07-17,2026-07-21,0.389,Desarrollador,Mixta (Teletrabajo + Presencial),Empresas SB,Técnico profesional superior,Chile,3 años,2026-07-21,https://salcobrand.trabajando.cl/trabajo-empleo/desarrollador-a-backend/trabajo/6102080,"Si te gustan los desafíos, eres una...","Si te gustan los desafíos, eres una persona proactiva, autónoma, con altos niveles de organización, trabajas colaborativamente y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, ¡Empresas SB es el lugar indicado para ti!
Nos encontramos en búsqueda de profesional para el cargo de Desarrollador/a Backend.
¿Cuál será tu desafío en este cargo?
Crear o mantener soluciones de Software utilizando lenguajes de programación, siguiendo los lineamientos de las metodologías de desarrollo para cumplir con los objetivos de las células en las que participarás dentro del marco ágil.
Tus principales funciones:
Analizar y programar las soluciones de software que cumplan con las definiciones dadas.
Mantener un código fuente eficiente y adaptable para ser unido a código de otros programadores.
Cumplir con las metodologías y arquitecturas definidas para el desarrollo de software.
Participar activamente en las células ágiles de trabajo.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!",1,"Experiencia en desarrollo de soluciones informáticas.
Experiencia de al menos 3 años trabajando con Spring Boot.
Título de Analista en Programación, Técnico en Programación, Ingeniería Informática o afín."
Consultor/a Belleza Full Time  - Preunic Mall Plaza Vespucio,Otra Área,"La Florida, Metropolitana de Santiago",La Florida,Metropolitana de Santiago,2026-07-14,6101891,salcobrand,2026-07-17,2026-07-21,0.34,Vendedor,Jornada Completa,Preunic,Media,Chile,1 años,2026-07-21,https://salcobrand.trabajando.cl/trabajo-empleo/consultor-a-belleza-full-time-preunic-mall-plaza-vespucio/trabajo/6101891,El equipo Preunic Mall Plaza Vespucio...,"El equipo Preunic Mall Plaza Vespucio reconocido como la Empresa N° 1 en Perfumería quiere contar contigo y todas tus ganas de aprender.
Deseamos que puedas orientar y asesorar a quienes nos visitan sobre productos de Belleza y Cuidado Personal (Maquillaje, Tipos de Piel y Tendencias), interpretando sus necesidades y acompañándolo a hacer click con las grandes marcas que trabajamos.
Si lo anterior te describe y además tienes experiencia en ventas y atención al cliente, conoces sobre el área cosmética y de cuidado personal y te acomodan trabajar con turnos rotativos 42 horas ( 5x 2 y 6x 1) ¡Queremos conocerte!
¡No te pierdas la oportunidad de postular a una empresa inclusiva, diversa e innovadora, en la que podrás capacitarte, crecer y optar a múltiples beneficios!
#HayPega #CreemosEnTiEmpresasSB #SomosDiversidad #Belleza",1,"Disponibilidad para trabajar en turnos rotativas
Cumplir con mayoría de edad"
Auxiliar de Farmacia Integral Part Time - Región Metropolitana,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-07-14,6101846,salcobrand,2026-07-17,2026-07-21,0.4013,Técnico,Part Time,Salcobrand,Técnico profesional superior,Chile,,2026-07-31,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-part-time-region-metropolitana/trabajo/6101846,¿Buscas un trabajo donde tu vocación...,"¿Buscas un trabajo donde tu vocación de servicio y conocimientos en farmacia marquen la diferencia en el bienestar de las personas?
En Salcobrand 💙 abrimos oportunidades para Auxiliares de Farmacia Integral 🧑🏽 💼💊 interesados en potenciar su carrera y aportar al cuidado y bienestar de la comunidad.
Beneficios para ti :
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
Postula y sé parte de un equipo comprometido con las personas.",1,"¿Qué necesitamos?
Formación acreditada en farmacia: carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia.
Disponibilidad para trabajar jornada part time, para cubrir turnos en la semana, fin de semana y festivos, minimo 20 y maximo 30 hrs."
Cosmetóloga/Esteticista Preunic 30 hrs Part Time - Preunic Punta Arenas,Otra Área,"Punta Arenas, Magallanes y Antártica Chilena",Punta Arenas,Magallanes y Antártica Chilena,2026-07-14,6101843,salcobrand,2026-07-17,2026-07-21,0.3052,Vendedor,Part Time,Preunic,Media,Chile,,2026-07-21,https://salcobrand.trabajando.cl/trabajo-empleo/cosmetologa-esteticista-preunic-30-hrs-part-time-preunic-punta-arenas/trabajo/6101843,El equipo de nuestra nueva tienda en...,"El equipo de nuestra nueva tienda en Preunic Punta Arenas reconocido como la Empresa N° 1 en Perfumería quiere contar contigo y todas tus ganas de aprender.
Como SkinExpert, deseamos que puedas orientar y asesorar a quienes nos visitan sobre productos de Belleza y Cuidado Personal (Maquillaje, Tipos de Piel y Tendencias), interpretando sus necesidades y acompañándolo a hacer click con las grandes marcas que trabajamos.
Si lo anterior te describe y además tienes experiencia en ventas y atención al cliente, tienes conocimientos sobre el área cosmética, dermatología y de cuidado personal y te acomodan jornada Part-Time (30 horas) con turnos rotativos de lunes a Domingo ¡Queremos conocerte!
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"- Experiencia en venta y/o atención al cliente
- Contar con título de Cosmetología/Estética Integral o cursos en piel, o experiencia en dermocosmética (comprobable)
- Disponibilidad para trabajar en jornada Part-Time (30 horas) con turnos rotativos de lunes a Domingo"
Auxiliar de Farmacia Integral Part Time - Lo Barnechea,Otra Área,"Lo Barnechea, Metropolitana de Santiago",Lo Barnechea,Metropolitana de Santiago,2026-07-14,6101842,salcobrand,2026-07-17,2026-07-21,0.3954,Técnico,Part Time,Salcobrand,Técnico profesional superior,Chile,,2026-07-31,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-part-time-lo-barnechea/trabajo/6101842,¿Buscas un trabajo donde tu vocación...,"¿Buscas un trabajo donde tu vocación de servicio y conocimientos en farmacia marquen la diferencia en el bienestar de las personas?
En Salcobrand 💙 abrimos oportunidades para Auxiliares de Farmacia Integral 🧑🏽 💼💊 interesados en potenciar su carrera y aportar al cuidado y bienestar de la comunidad.
Beneficios para ti :
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
Postula y sé parte de un equipo comprometido con las personas.",1,"¿Qué necesitamos?
Formación acreditada en farmacia: carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia.
Disponibilidad para trabajar jornada part time, para cubrir turnos en la semana, fin de semana y festivos, minimo 20 y maximo 30 hrs."
Auxiliar de Farmacia Integral - Ñuñoa (Licencia prolongada),Otra Área,"Ñuñoa, Metropolitana de Santiago",Ñuñoa,Metropolitana de Santiago,2026-07-14,6101798,salcobrand,2026-07-17,2026-07-21,0.3672,Técnico,Jornada Completa,Salcobrand,Técnico profesional superior,Chile,,2026-07-31,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-nunoa-licencia-prolongada/trabajo/6101798,¿Buscas un trabajo donde tu vocación...,"¿Buscas un trabajo donde tu vocación de servicio y conocimientos en farmacia marquen la diferencia en el bienestar de las personas?
En Salcobrand 💙 abrimos oportunidades para Auxiliares de Farmacia Integral 🧑🏽 💼💊 interesados en potenciar su carrera y aportar al cuidado y bienestar de la comunidad.
Beneficios para ti :
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
Postula y sé parte de un equipo comprometido con las personas.",1,"¿Qué necesitamos?
Formación acreditada en farmacia: carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia.
Disponibilidad para trabajar jornada completa (42 horas semanales)."
Operador/a CCTV - Las Condes,Otra Área,"San Bernardo, Metropolitana de Santiago",San Bernardo,Metropolitana de Santiago,2026-07-14,6101781,salcobrand,2026-07-17,2026-07-21,0.3941,Operario,Jornada Completa,Empresas SB,Media,Chile,1 años,2026-07-21,https://salcobrand.trabajando.cl/trabajo-empleo/operador-a-cctv-las-condes/trabajo/6101781,"Si te gustan los desafíos, eres una...","Si te gustan los desafíos, eres una persona proactiva, autónoma, con altos niveles de organización, trabajas colaborativamente y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, ¡Empresas SB es el lugar indicado para ti!
Nos encontramos en búsqueda de profesional para el cargo de Operador/a CCTV.
¿Cuál será tu desafío en este cargo?
Deberás coordinar procedimientos de seguridad a partir de la información recibida desde los medios de seguridad electrónica (Circuito Cerrado de Televisión CCTV, alarmas y otros eventuales), reportando a Jefe de Seguridad electrónica sobre situaciones de seguridad.
Principales funciones:
Monitorear y administrar permanentemente la información recibida desde el sistema de CCTV y sistemas de Alarma en la Central de Monitoreo.
Informar a su jefatura cualquier irregularidad.
Coordinar acciones conforme a Protocolo con Policías, jefes de locales, zonales, supervisor de seguridad, u otros, cuando observe y/o reciba alertas sobre irregularidades.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
En Empresas SB, nuestra gente es nuestro mayor activo. Trabajamos para crear un entorno que celebre tanto a nuestros colaboradores, como la diversidad de habilidades, orígenes y experiencias vitales dentro de nuestro lugar de trabajo.",1,"Manejo de CCTV o de temas asociados.
Experiencia en seguridad en Retail y/o logística.
Disponibilidad turnos son 4x4 rotativos de 07:00 am a 19:00 hrs y 19:00 hrs a 07:00 am."
Químico(a) Farmacéutico(a) Part Time - Temuco,Otra Área,"Temuco, La Araucanía",Temuco,La Araucanía,2026-07-14,6101973,salcobrand,2026-07-17,2026-07-20,0.4061,Jefe Área/Sección/Depto./Local,Part Time,Salcobrand,Universitaria,Chile,,2026-07-21,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-part-time-temuco/trabajo/6101973,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as)  🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar turno part time, Domingo y Festivos."
Vendor Manager Inventory (VMI),Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-07-13,6101286,salcobrand,2026-07-17,2026-07-20,0.4585,Analista,Mixta (Teletrabajo + Presencial),Salcobrand,Universitaria,Chile,2 años,2026-07-19,https://salcobrand.trabajando.cl/trabajo-empleo/vendor-manager-inventory-vmi/trabajo/6101286,En Salcobrand buscamos un/a Vendor...,"En Salcobrand buscamos un/a Vendor Manager Inventory para nuestra Gerencia de Gestión de Inventario. Tu desafío principal será liderar de punta a punta el abastecimiento y la distribución de la cuenta Unilever, asegurando la máxima disponibilidad de productos en todos nuestros canales.
🎯 Propósito
Gestionar el abastecimiento estratégico de consumo masivo (compra y distribución) y liderar la relación con el proveedor, asegurando la continuidad operacional y maximizando las ventas de la categoría.
📌 Principales funciones
Abastecimiento: Planificar la compra y distribución para garantizar el stock correcto en toda la cadena de tiendas y canales digitales.
Control de KPIs: Monitorear y optimizar indicadores clave de la cuenta como Nivel de Servicio (%NS), %Fill Rate y Días de Alcance.
Campañas y Promociones: Coordinar el stock oportuno para lanzamientos, inclusiones y productos promocionales.
Eficiencia de Stock: Controlar el sobrestock y el inventario inmovilizado para optimizar la eficiencia de las bodegas.
En Salcobrand fomentamos e impulsamos el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización!",1,"🎓 Requisitos
Título de Ingeniería Civil Industrial, Ingeniería Industrial o Ingeniería Comercial.
Desde 2 años de experiencia en Supply Chain, Gestión de Inventario, Abastecimiento o Retail.
Perfil analítico, con excelentes habilidades de comunicación y negociación con proveedores."
Jefe área Operaciones - Turno nocturno,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-07-13,6101263,salcobrand,2026-07-17,2026-07-20,0.3589,Jefe Área/Sección/Depto./Local,Jornada Completa,Salcobrand,Universitaria,Chile,3 años,2026-07-19,https://salcobrand.trabajando.cl/trabajo-empleo/jefe-area-operaciones-turno-nocturno/trabajo/6101263,En Salcobrand buscamos incorporar a...,"En Salcobrand buscamos incorporar a un Jefe Área Operaciones CD para nuestra Gerencia de Logística. Tu misión será planificar y monitorear de manera estratégica la recepción, almacenamiento y reposición de productos, liderando equipos operacionales para garantizar el nivel de servicio requerido por la compañía y la correcta llegada de productos a nuestros locales.
🎯 Propósito del cargo
Planificar y monitorear estratégicamente la ejecución de la recepción, almacenamiento y reposición de productos SB, asegurando el cumplimiento de las necesidades de los locales Salcobrand y guiando a los equipos para garantizar la continuidad operativa y el nivel de servicio.
📌 Principales funciones
Gestión Operacional: Realizar el seguimiento de la carga de trabajo en el sistema WMS para garantizar el cumplimiento diario de las tareas de recepción y almacenamiento.
Control y Trazabilidad: Administrar los localizadores de tránsito de productos procesados en el CD para asegurar la correcta trazabilidad en los sistemas.
Liderazgo de Equipos: Controlar y guiar a los equipos operacionales de las distintas áreas, asegurando el control de asistencia y el cumplimiento de los objetivos del turno.
Mejora Continua: Implementar eficiencias operacionales orientadas a la optimización de costos y garantizar la calidad de los procesos bajo estándares sanitarios y de seguridad.
Cumplimiento Normativo: Asegurar que el almacenamiento de productos cumpla con las normativas sanitarias vigentes en las zonas declaradas correspondientes.
En Salcobrand fomentamos equipos de trabajo diversos y promovemos ambientes laborales inclusivos, de acuerdo con la Ley 21.015.
¡Súmate y sé parte de una compañía que impacta la vida de millones de personas todos los días!",1,"🎓 Requisitos del cargo
Título profesional de una carrera de 5 años o más (Ingeniería Civil Industrial, Logística o afín).
Desde 5 años de experiencia laboral en operaciones logísticas o centros de distribución.
Manejo de Excel nivel avanzado, conocimiento en SQL (intermedio) y sistemas de administración de almacenes (ERP/WMS).
Experiencia práctica comprobable dirigiendo, guiando y liderando equipos de personas en entornos operativos.
Conocimientos en sistemas de gestión de calidad, control de gestión, y manejo de sustancias y residuos peligrosos.
Disponibilidad para trabajar de manera permanente en Turno Nocturno."
